10	(CBADA,CBABAD)	(52.03125,52.1875,4.5625,4.71875,52.34375,52.421875,4.640625,4.71875)
10	(CBBDBA,CBBCBCB)	(52.109375,52.1875,5.34375,5.421875,52.0703125,52.109375,5.0703125,5.109375)
10	(BCDB,DAABB)	(52.8125,53.125,6.4375,6.75,52.34375,52.5,5.96875,6.125)
10	(CBBCBDAA,DAADCB)	(52.08984375,52.109375,5.109375,5.12890625,51.953125,52.03125,5.890625,5.96875)
10	(CBBCBDAA,CBABBDD)	(52.08984375,52.109375,5.109375,5.12890625,52.34375,52.3828125,4.8359375,4.875)
10	(DAABD,DAABA)	(52.1875,52.34375,5.96875,6.125,52.34375,52.5,5.8125,5.96875)
10	(CBACDA,CBACACC)	(51.953125,52.03125,4.40625,4.484375,52.03125,52.0703125,4.25,4.2890625)
10	(CADA,CBACADA)	(51.5625,51.875,3.625,3.9375,52.0703125,52.109375,4.328125,4.3671875)
10	(ADDC,CBBBC)	(52.5,52.8125,4.875,5.1875,52.1875,52.34375,5.1875,5.34375)
10	(CBBDBC,DAACC)	(52.03125,52.109375,5.34375,5.421875,51.875,52.03125,5.5,5.65625)
10	(DAABD,DABBC)	(52.1875,52.34375,5.96875,6.125,52.1875,52.34375,6.4375,6.59375)
10	(CBBCBDAB,CBCD)	(52.08984375,52.109375,5.12890625,5.1484375,51.25,51.5625,4.5625,4.875)
10	(CBBCBDAB,CBBBC)	(52.08984375,52.109375,5.12890625,5.1484375,52.1875,52.34375,5.1875,5.34375)
10	(DAACD,CBBDD)	(51.875,52.03125,5.65625,5.8125,51.875,52.03125,5.34375,5.5)
10	(BCCDC,CBBBA)	(52.5,52.65625,5.8125,5.96875,52.34375,52.5,5.1875,5.34375)
10	(CBBAACA,ADCDC)	(52.3828125,52.421875,4.875,4.9140625,52.5,52.65625,4.5625,4.71875)
10	(CBACDA,CBACDCA)	(51.953125,52.03125,4.40625,4.484375,51.9140625,51.953125,4.40625,4.4453125)
10	(CBDAC,CBDADD)	(51.5625,51.71875,4.875,5.03125,51.5625,51.640625,5.109375,5.1875)
10	(DAABD,CBBDBA)	(52.1875,52.34375,5.96875,6.125,52.109375,52.1875,5.34375,5.421875)
10	(CAB,CBACAA)	(51.875,52.5,3.625,4.25,52.109375,52.1875,4.25,4.328125)
10	(CBADCA,CBADD)	(51.953125,52.03125,4.5625,4.640625,51.875,52.03125,4.71875,4.875)
10	(CADC,CBCBDD)	(51.25,51.5625,3.625,3.9375,51.5625,51.640625,4.796875,4.875)
10	(CBAA,CBCAA)	(52.1875,52.5,4.25,4.5625,51.71875,51.875,4.25,4.40625)
10	(DCADB,ADDB)	(50.78125,50.9375,5.96875,6.125,52.8125,53.125,5.1875,5.5)
10	(CBBBA,CBABDABCCC)	(52.34375,52.5,5.1875,5.34375,52.3046875,52.3095703125,4.7578125,4.7626953125)
10	(DCADA,DCADD)	(50.78125,50.9375,5.8125,5.96875,50.625,50.78125,5.96875,6.125)
10	(CBBBA,CBBCBDAC)	(52.34375,52.5,5.1875,5.34375,52.0703125,52.08984375,5.109375,5.12890625)
10	(CBBCBCA,CBBCBDAD)	(52.0703125,52.109375,5.03125,5.0703125,52.0703125,52.08984375,5.12890625,5.1484375)
10	(CBABDABCCD,CBACAB)	(52.3046875,52.3095703125,4.7626953125,4.767578125,52.109375,52.1875,4.328125,4.40625)
10	(DCADA,DAABD)	(50.78125,50.9375,5.8125,5.96875,52.1875,52.34375,5.96875,6.125)
10	(CBBAACA,ADDC)	(52.3828125,52.421875,4.875,4.9140625,52.5,52.8125,4.875,5.1875)
10	(CBDBB,DACAB)	(51.71875,51.875,5.34375,5.5,51.71875,51.875,5.65625,5.8125)
10	(CBBBA,CBABBDD)	(52.34375,52.5,5.1875,5.34375,52.34375,52.3828125,4.8359375,4.875)
10	(DCABC,CBDDBDD)	(50.9375,51.09375,5.8125,5.96875,51.40625,51.4453125,5.4609375,5.5)
10	(CBDDBC,CBDDA)	(51.40625,51.484375,5.34375,5.421875,51.40625,51.5625,5.1875,5.34375)
10	(BCDCC,DAABD)	(52.5,52.65625,6.125,6.28125,52.1875,52.34375,5.96875,6.125)
10	(CBADCC,CBCBB)	(51.875,51.953125,4.5625,4.640625,51.71875,51.875,4.71875,4.875)
10	(DBAACA,DBAACDB)	(52.265625,52.34375,6.75,6.828125,52.2265625,52.265625,6.8671875,6.90625)
10	(CBADA,CBBCA)	(52.03125,52.1875,4.5625,4.71875,52.03125,52.1875,4.875,5.03125)
10	(CBBCBDAC,CBBCBDB)	(52.0703125,52.08984375,5.109375,5.12890625,52.0703125,52.109375,5.1484375,5.1875)
10	(CBBBA,CBABBB)	(52.34375,52.5,5.1875,5.34375,52.421875,52.5,4.796875,4.875)
10	(CBADCC,CBACDCC)	(51.875,51.953125,4.5625,4.640625,51.875,51.9140625,4.40625,4.4453125)
10	(CBACDDD,CBADCA)	(51.875,51.9140625,4.5234375,4.5625,51.953125,52.03125,4.5625,4.640625)
10	(CBBCBDAC,CBACACBD)	(52.0703125,52.08984375,5.109375,5.12890625,52.0703125,52.08984375,4.30859375,4.328125)
10	(CBBACAB,CBBACAD)	(52.3046875,52.34375,4.9140625,4.953125,52.265625,52.3046875,4.9140625,4.953125)
10	(BCCBA,BCDCB)	(52.96875,53.125,5.8125,5.96875,52.65625,52.8125,6.28125,6.4375)
10	(CBABDABCCC,CBBAACCBAB)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.3779296875,52.3828125,4.8994140625,4.904296875)
10	(BCCDDDD,BDCC)	(52.5,52.5390625,6.0859375,6.125,52.5,52.8125,6.75,7.0625)
10	(CBABC,CBABDABCCD)	(52.1875,52.34375,4.5625,4.71875,52.3046875,52.3095703125,4.7626953125,4.767578125)
10	(CBBCBDAD,CBBCBCB)	(52.0703125,52.08984375,5.12890625,5.1484375,52.0703125,52.109375,5.0703125,5.109375)
10	(CBBAACCBAB,CBBAACCCA)	(52.3779296875,52.3828125,4.8994140625,4.904296875,52.353515625,52.36328125,4.875,4.884765625)
10	(CBCBAB,DACAB)	(51.796875,51.875,4.640625,4.71875,51.71875,51.875,5.65625,5.8125)
10	(CADB,CBACDCD)	(51.5625,51.875,3.9375,4.25,51.875,51.9140625,4.4453125,4.484375)
10	(CBCBDC,CBDBCD)	(51.5625,51.640625,4.71875,4.796875,51.5625,51.640625,5.265625,5.34375)
10	(CBAA,CBACACD)	(52.1875,52.5,4.25,4.5625,52.03125,52.0703125,4.2890625,4.328125)
10	(BCCBA,BCDB)	(52.96875,53.125,5.8125,5.96875,52.8125,53.125,6.4375,6.75)
10	(CBACACD,CBCBAB)	(52.03125,52.0703125,4.2890625,4.328125,51.796875,51.875,4.640625,4.71875)
10	(BCDD,DBAACDD)	(52.5,52.8125,6.4375,6.75,52.1875,52.2265625,6.8671875,6.90625)
10	(DACBAA,CBBCD)	(51.796875,51.875,5.8125,5.890625,51.875,52.03125,5.03125,5.1875)
10	(ADDA,ADCDD)	(52.8125,53.125,4.875,5.1875,52.5,52.65625,4.71875,4.875)
10	(CADC,CBCBC)	(51.25,51.5625,3.625,3.9375,51.5625,51.71875,4.5625,4.71875)
10	(DCABC,ADDB)	(50.9375,51.09375,5.8125,5.96875,52.8125,53.125,5.1875,5.5)
10	(CDAABAAC,CAC)	(51.2109375,51.23046875,4.40625,4.42578125,51.25,51.875,3.0,3.625)
10	(DABCB,DABCD)	(52.03125,52.1875,6.28125,6.4375,51.875,52.03125,6.28125,6.4375)
10	(CBACDCA,CBACCC)	(51.9140625,51.953125,4.40625,4.4453125,51.875,51.953125,4.25,4.328125)
10	(CBBAACCAB,CBABAC)	(52.373046875,52.3828125,4.884765625,4.89453125,52.34375,52.421875,4.5625,4.640625)
10	(CBABC,CBABDABCD)	(52.1875,52.34375,4.5625,4.71875,52.3046875,52.314453125,4.767578125,4.77734375)
10	(DABBA,DABAD)	(52.34375,52.5,6.4375,6.59375,52.1875,52.34375,6.28125,6.4375)
10	(CBBAAA,CBBAACD)	(52.421875,52.5,4.875,4.953125,52.34375,52.3828125,4.9140625,4.953125)
10	(CBCBAA,CBACCB)	(51.796875,51.875,4.5625,4.640625,51.953125,52.03125,4.328125,4.40625)
10	(CBABDABCD,CBABDABCCB)	(52.3046875,52.314453125,4.767578125,4.77734375,52.3095703125,52.314453125,4.7626953125,4.767578125)
10	(CBCCB,CDAAAB)	(51.40625,51.5625,4.40625,4.5625,51.171875,51.25,4.328125,4.40625)
10	(CBBAB,CBBAACCAD)	(52.34375,52.5,5.03125,5.1875,52.36328125,52.373046875,4.884765625,4.89453125)
10	(CBBAACCAB,CBBAACCCB)	(52.373046875,52.3828125,4.884765625,4.89453125,52.353515625,52.36328125,4.884765625,4.89453125)
10	(DBAAD,CBABBDD)	(52.1875,52.34375,6.90625,7.0625,52.34375,52.3828125,4.8359375,4.875)
10	(CBBAACCCB,CBBAACCCD)	(52.353515625,52.36328125,4.884765625,4.89453125,52.34375,52.353515625,4.884765625,4.89453125)
10	(CBDDC,CBDDA)	(51.25,51.40625,5.1875,5.34375,51.40625,51.5625,5.1875,5.34375)
10	(CBACACD,CBACDCA)	(52.03125,52.0703125,4.2890625,4.328125,51.9140625,51.953125,4.40625,4.4453125)
10	(CBBAACCAA,CBBAACA)	(52.373046875,52.3828125,4.875,4.884765625,52.3828125,52.421875,4.875,4.9140625)
10	(CBDDC,CBDDBDB)	(51.25,51.40625,5.1875,5.34375,51.4453125,51.484375,5.4609375,5.5)
10	(CBBACAB,CBBAB)	(52.3046875,52.34375,4.9140625,4.953125,52.34375,52.5,5.03125,5.1875)
10	(CBDBA,CBDADA)	(51.71875,51.875,5.1875,5.34375,51.640625,51.71875,5.03125,5.109375)
10	(CBBAACCBAB,CBBAACCBAD)	(52.3779296875,52.3828125,4.8994140625,4.904296875,52.373046875,52.3779296875,4.8994140625,4.904296875)
10	(BDCA,BCBDB)	(52.8125,53.125,6.75,7.0625,53.28125,53.4375,6.59375,6.75)
10	(CBDDD,CBDDBDA)	(51.25,51.40625,5.34375,5.5,51.4453125,51.484375,5.421875,5.4609375)
10	(CBACACD,CBACDCBD)	(52.03125,52.0703125,4.2890625,4.328125,51.9140625,51.93359375,4.46484375,4.484375)
10	(DBAAA,DABBD)	(52.34375,52.5,6.75,6.90625,52.1875,52.34375,6.59375,6.75)
10	(DAAAA,CBBBA)	(52.34375,52.5,5.5,5.65625,52.34375,52.5,5.1875,5.34375)
10	(DAACB,CBBDBA)	(52.03125,52.1875,5.65625,5.8125,52.109375,52.1875,5.34375,5.421875)
10	(CBACDCA,CBACDA)	(51.9140625,51.953125,4.40625,4.4453125,51.953125,52.03125,4.40625,4.484375)
10	(CBACADA,BCAD)	(52.0703125,52.109375,4.328125,4.3671875,53.125,53.4375,5.8125,6.125)
10	(CBABDABCCC,CBABDAA)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.3046875,52.34375,4.71875,4.7578125)
10	(DABBB,BCDCD)	(52.34375,52.5,6.59375,6.75,52.5,52.65625,6.28125,6.4375)
10	(DACCD,CBBDC)	(51.25,51.40625,5.65625,5.8125,51.875,52.03125,5.1875,5.34375)
10	(CBCBAA,DAABA)	(51.796875,51.875,4.5625,4.640625,52.34375,52.5,5.8125,5.96875)
10	(CBABC,ADCDC)	(52.1875,52.34375,4.5625,4.71875,52.5,52.65625,4.5625,4.71875)
10	(DAAAB,DAABD)	(52.34375,52.5,5.65625,5.8125,52.1875,52.34375,5.96875,6.125)
10	(CBBDBA,BCDCA)	(52.109375,52.1875,5.34375,5.421875,52.65625,52.8125,6.125,6.28125)
10	(DABAD,DABBA)	(52.1875,52.34375,6.28125,6.4375,52.34375,52.5,6.4375,6.59375)
10	(CBABC,CBABDAA)	(52.1875,52.34375,4.5625,4.71875,52.3046875,52.34375,4.71875,4.7578125)
10	(CBCBDC,DACCA)	(51.5625,51.640625,4.71875,4.796875,51.40625,51.5625,5.5,5.65625)
10	(DAAAC,BDCC)	(52.1875,52.34375,5.5,5.65625,52.5,52.8125,6.75,7.0625)
10	(CBCAD,CBCCA)	(51.5625,51.71875,4.40625,4.5625,51.40625,51.5625,4.25,4.40625)
10	(DAAAC,BCDCC)	(52.1875,52.34375,5.5,5.65625,52.5,52.65625,6.125,6.28125)
10	(CBDAA,DACCB)	(51.71875,51.875,4.875,5.03125,51.40625,51.5625,5.65625,5.8125)
10	(CBBAACD,CBBAACCBAA)	(52.34375,52.3828125,4.9140625,4.953125,52.3779296875,52.3828125,4.89453125,4.8994140625)
10	(BCDCA,BCCBC)	(52.65625,52.8125,6.125,6.28125,52.8125,52.96875,5.8125,5.96875)
10	(CBDCB,CBDDBA)	(51.40625,51.5625,5.03125,5.1875,51.484375,51.5625,5.34375,5.421875)
10	(CBCD,CBCAD)	(51.25,51.5625,4.5625,4.875,51.5625,51.71875,4.40625,4.5625)
10	(CBACDDA,CBACDA)	(51.9140625,51.953125,4.484375,4.5234375,51.953125,52.03125,4.40625,4.484375)
10	(BCBDCBD,CBABBDD)	(53.203125,53.2421875,6.5546875,6.59375,52.34375,52.3828125,4.8359375,4.875)
10	(CBABC,CBACACBD)	(52.1875,52.34375,4.5625,4.71875,52.0703125,52.08984375,4.30859375,4.328125)
10	(CBABBDA,CBABBC)	(52.3828125,52.421875,4.796875,4.8359375,52.34375,52.421875,4.71875,4.796875)
10	(BDCA,DBAACDD)	(52.8125,53.125,6.75,7.0625,52.1875,52.2265625,6.8671875,6.90625)
10	(CBABDABCCC,CBBAACCAB)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.373046875,52.3828125,4.884765625,4.89453125)
10	(CBCBAB,CBBDA)	(51.796875,51.875,4.640625,4.71875,52.03125,52.1875,5.1875,5.34375)
10	(BCBC,ADB)	(53.125,53.4375,6.125,6.4375,53.125,53.75,4.875,5.5)
10	(CBBACB,CBBADD)	(52.265625,52.34375,4.953125,5.03125,52.1875,52.265625,5.109375,5.1875)
10	(CBDCB,CBABBB)	(51.40625,51.5625,5.03125,5.1875,52.421875,52.5,4.796875,4.875)
10	(DBAACDD,DBAAB)	(52.1875,52.2265625,6.8671875,6.90625,52.34375,52.5,6.90625,7.0625)
10	(DABBC,CBBBB)	(52.1875,52.34375,6.4375,6.59375,52.34375,52.5,5.34375,5.5)
10	(DAACC,DAADCC)	(51.875,52.03125,5.5,5.65625,51.875,51.953125,5.8125,5.890625)
10	(CBABDC,CBABDB)	(52.1875,52.265625,4.71875,4.796875,52.265625,52.34375,4.796875,4.875)
10	(BCBA,BCAD)	(53.4375,53.75,6.125,6.4375,53.125,53.4375,5.8125,6.125)
10	(CBABDAA,CBBAACCBB)	(52.3046875,52.34375,4.71875,4.7578125,52.373046875,52.3828125,4.904296875,4.9140625)
10	(CBABDC,CBBCA)	(52.1875,52.265625,4.71875,4.796875,52.03125,52.1875,4.875,5.03125)
10	(CBABBDA,ADCDD)	(52.3828125,52.421875,4.796875,4.8359375,52.5,52.65625,4.71875,4.875)
10	(CBBCC,CBCBB)	(51.875,52.03125,4.875,5.03125,51.71875,51.875,4.71875,4.875)
10	(CBACAB,CBABDABCCD)	(52.109375,52.1875,4.328125,4.40625,52.3046875,52.3095703125,4.7626953125,4.767578125)
10	(CBABDB,CBBAACCCC)	(52.265625,52.34375,4.796875,4.875,52.34375,52.353515625,4.875,4.884765625)
10	(BCAD,CBACADA)	(53.125,53.4375,5.8125,6.125,52.0703125,52.109375,4.328125,4.3671875)
10	(DAADB,DABAC)	(52.03125,52.1875,5.96875,6.125,52.1875,52.34375,6.125,6.28125)
10	(CBBCC,CBBCBCD)	(51.875,52.03125,4.875,5.03125,52.03125,52.0703125,5.0703125,5.109375)
10	(CADC,CBCCB)	(51.25,51.5625,3.625,3.9375,51.40625,51.5625,4.40625,4.5625)
10	(CBABC,CBABBDC)	(52.1875,52.34375,4.5625,4.71875,52.34375,52.3828125,4.796875,4.8359375)
10	(CBCBB,CBCAA)	(51.71875,51.875,4.71875,4.875,51.71875,51.875,4.25,4.40625)
10	(BCCBD,BCCA)	(52.8125,52.96875,5.96875,6.125,52.8125,53.125,5.5,5.8125)
10	(DBAACDD,BCDD)	(52.1875,52.2265625,6.8671875,6.90625,52.5,52.8125,6.4375,6.75)
10	(CBBADA,ADDC)	(52.265625,52.34375,5.03125,5.109375,52.5,52.8125,4.875,5.1875)
10	(CBBAACD,CBBAAA)	(52.34375,52.3828125,4.9140625,4.953125,52.421875,52.5,4.875,4.953125)
10	(BCCBD,BCAD)	(52.8125,52.96875,5.96875,6.125,53.125,53.4375,5.8125,6.125)
10	(BCBC,DAAAC)	(53.125,53.4375,6.125,6.4375,52.1875,52.34375,5.5,5.65625)
10	(CBABBDD,CBABDABCCA)	(52.34375,52.3828125,4.8359375,4.875,52.3095703125,52.314453125,4.7578125,4.7626953125)
10	(CBACADA,CBACDCBD)	(52.0703125,52.109375,4.328125,4.3671875,51.9140625,51.93359375,4.46484375,4.484375)
10	(DBAACDC,DABBB)	(52.1875,52.2265625,6.828125,6.8671875,52.34375,52.5,6.59375,6.75)
10	(CBDAC,CBDBCA)	(51.5625,51.71875,4.875,5.03125,51.640625,51.71875,5.1875,5.265625)
10	(CBABDABCCC,ADDC)	(52.3046875,52.3095703125,4.7578125,4.7626953125,52.5,52.8125,4.875,5.1875)
10	(CBABDB,CBBCA)	(52.265625,52.34375,4.796875,4.875,52.03125,52.1875,4.875,5.03125)
10	(CBDCB,CBDBA)	(51.40625,51.5625,5.03125,5.1875,51.71875,51.875,5.1875,5.34375)
10	(DAACC,DABCD)	(51.875,52.03125,5.5,5.65625,51.875,52.03125,6.28125,6.4375)
10	(CDAABB,CDAABAAA)	(51.171875,51.25,4.484375,4.5625,51.23046875,51.25,4.40625,4.42578125)
10	(CBCBDC,CBDAB)	(51.5625,51.640625,4.71875,4.796875,51.71875,51.875,5.03125,5.1875)
10	(CBDCB,CBCBC)	(51.40625,51.5625,5.03125,5.1875,51.5625,51.71875,4.5625,4.71875)
10	(CBACACBD,CBACAB)	(52.0703125,52.08984375,4.30859375,4.328125,52.109375,52.1875,4.328125,4.40625)
10	(DBAACDA,DABBD)	(52.2265625,52.265625,6.828125,6.8671875,52.1875,52.34375,6.59375,6.75)
10	(BCAD,ADB)	(53.125,53.4375,5.8125,6.125,53.125,53.75,4.875,5.5)
10	(CBACADC,CBACDA)	(52.03125,52.0703125,4.328125,4.3671875,51.953125,52.03125,4.40625,4.484375)
10	(CBBCD,DACCB)	(51.875,52.03125,5.03125,5.1875,51.40625,51.5625,5.65625,5.8125)
10	(CBABBC,CBBAACCBAD)	(52.34375,52.421875,4.71875,4.796875,52.373046875,52.3779296875,4.8994140625,4.904296875)
10	(CBACBA,CBBAACD)	(52.109375,52.1875,4.40625,4.484375,52.34375,52.3828125,4.9140625,4.953125)
10	(CDAABAD,CDAABAAC)	(51.171875,51.2109375,4.4453125,4.484375,51.2109375,51.23046875,4.40625,4.42578125)
10	(BCCA,CBBBB)	(52.8125,53.125,5.5,5.8125,52.34375,52.5,5.34375,5.5)
10	(CBBAACCAB,CBBAACCCD)	(52.373046875,52.3828125,4.884765625,4.89453125,52.34375,52.353515625,4.884765625,4.89453125)
10	(DACBD,DACBAC)	(51.5625,51.71875,5.96875,6.125,51.71875,51.796875,5.8125,5.890625)
10	(CBBAACCBAA,CBBAACD)	(52.3779296875,52.3828125,4.89453125,4.8994140625,52.34375,52.3828125,4.9140625,4.953125)
10	(CBABBDD,CBACACBD)	(52.34375,52.3828125,4.8359375,4.875,52.0703125,52.08984375,4.30859375,4.328125)
10	(CBBAACCBAA,CBBAACA)	(52.3779296875,52.3828125,4.89453125,4.8994140625,52.3828125,52.421875,4.875,4.9140625)
10	(CBABBC,CBBAACB)	(52.34375,52.421875,4.71875,4.796875,52.3828125,52.421875,4.9140625,4.953125)
10	(CBDBCA,CBDAC)	(51.640625,51.71875,5.1875,5.265625,51.5625,51.71875,4.875,5.03125)
10	(CDAABAD,CDAABAB)	(51.171875,51.2109375,4.4453125,4.484375,51.2109375,51.25,4.4453125,4.484375)
10	(DAABA,BCDB)	(52.34375,52.5,5.8125,5.96875,52.8125,53.125,6.4375,6.75)
10	(CBBCA,CBABDC)	(52.03125,52.1875,4.875,5.03125,52.1875,52.265625,4.71875,4.796875)
10	(CBACBB,CBBCA)	(52.109375,52.1875,4.484375,4.5625,52.03125,52.1875,4.875,5.03125)
10	(CBDBCB,CBDADB)	(51.640625,51.71875,5.265625,5.34375,51.640625,51.71875,5.109375,5.1875)
10	(DACBD,DAD)	(51.5625,51.71875,5.96875,6.125,51.25,51.875,6.125,6.75)
10	(BCBDB,BCBDCBC)	(53.28125,53.4375,6.59375,6.75,53.203125,53.2421875,6.515625,6.5546875)
10	(CBACDCBA,CBACDA)	(51.93359375,51.953125,4.4453125,4.46484375,51.953125,52.03125,4.40625,4.484375)
10	(DAADB,DABBD)	(52.03125,52.1875,5.96875,6.125,52.1875,52.34375,6.59375,6.75)
10	(CBCBB,CBADCC)	(51.71875,51.875,4.71875,4.875,51.875,51.953125,4.5625,4.640625)
10	(CBABDAC,CBABDABCCC)	(52.265625,52.3046875,4.71875,4.7578125,52.3046875,52.3095703125,4.7578125,4.7626953125)
10	(DABAD,DBAACA)	(52.1875,52.34375,6.28125,6.4375,52.265625,52.34375,6.75,6.828125)
10	(CBBCD,DACBAA)	(51.875,52.03125,5.03125,5.1875,51.796875,51.875,5.8125,5.890625)
10	(CDAABAB,CDAABAAA)	(51.2109375,51.25,4.4453125,4.484375,51.23046875,51.25,4.40625,4.42578125)
10	(CBABC,CBBACAA)	(52.1875,52.34375,4.5625,4.71875,52.3046875,52.34375,4.875,4.9140625)
10	(CBBCA,DAACC)	(52.03125,52.1875,4.875,5.03125,51.875,52.03125,5.5,5.65625)
10	(CBBCD,CBBCBCA)	(51.875,52.03125,5.03125,5.1875,52.0703125,52.109375,5.03125,5.0703125)
10	(CBBAACD,CBBDA)	(52.34375,52.3828125,4.9140625,4.953125,52.03125,52.1875,5.1875,5.34375)
10	(CBACDCC,CBADCC)	(51.875,51.9140625,4.40625,4.4453125,51.875,51.953125,4.5625,4.640625)
10	(CBBAACCBAB,CBBAB)	(52.3779296875,52.3828125,4.8994140625,4.904296875,52.34375,52.5,5.03125,5.1875)
10	(CBACBB,CBACACD)	(52.109375,52.1875,4.484375,4.5625,52.03125,52.0703125,4.2890625,4.328125)
10	(DACBAA,DACBD)	(51.796875,51.875,5.8125,5.890625,51.5625,51.71875,5.96875,6.125)
10	(CBDADD,CBCBAB)	(51.5625,51.640625,5.109375,5.1875,51.796875,51.875,4.640625,4.71875)
10	(CBACDCBC,CBACDCBA)	(51.9140625,51.93359375,4.4453125,4.46484375,51.93359375,51.953125,4.4453125,4.46484375)
10	(CBBCA,CBADA)	(52.03125,52.1875,4.875,5.03125,52.03125,52.1875,4.5625,4.71875)
10	(DACBB,DACAB)	(51.71875,51.875,5.96875,6.125,51.71875,51.875,5.65625,5.8125)
10	(CBBDA,BCDB)	(52.03125,52.1875,5.1875,5.34375,52.8125,53.125,6.4375,6.75)
10	(DAADB,DAADCA)	(52.03125,52.1875,5.96875,6.125,51.953125,52.03125,5.8125,5.890625)
10	(CBACBC,CBBCA)	(52.03125,52.109375,4.40625,4.484375,52.03125,52.1875,4.875,5.03125)
10	(CADD,CBACACC)	(51.25,51.5625,3.9375,4.25,52.03125,52.0703125,4.25,4.2890625)
10	(CBDBA,DCAC)	(51.71875,51.875,5.1875,5.34375,50.625,50.9375,5.5,5.8125)
10	(CBBCA,DAD)	(52.03125,52.1875,4.875,5.03125,51.25,51.875,6.125,6.75)
10	(CBACDCBD,CBDCB)	(51.9140625,51.93359375,4.46484375,4.484375,51.40625,51.5625,5.03125,5.1875)
10	(CBBAACD,CBABC)	(52.34375,52.3828125,4.9140625,4.953125,52.1875,52.34375,4.5625,4.71875)
10	(DACD,DCAC)	(51.25,51.5625,5.8125,6.125,50.625,50.9375,5.5,5.8125)
10	(CBBDBA,DAACB)	(52.109375,52.1875,5.34375,5.421875,52.03125,52.1875,5.65625,5.8125)
10	(CBBADB,CBBACB)	(52.265625,52.34375,5.109375,5.1875,52.265625,52.34375,4.953125,5.03125)
10	(CC,CDAABB)	(50.0,51.25,3.0,4.25,51.171875,51.25,4.484375,4.5625)
10	(DAABB,DABAB)	(52.34375,52.5,5.96875,6.125,52.34375,52.5,6.28125,6.4375)
10	(CBACDDC,CBADA)	(51.875,51.9140625,4.484375,4.5234375,52.03125,52.1875,4.5625,4.71875)
10	(CBBBD,CBBCBDB)	(52.1875,52.34375,5.34375,5.5,52.0703125,52.109375,5.1484375,5.1875)
10	(CBBDA,DAAAC)	(52.03125,52.1875,5.1875,5.34375,52.1875,52.34375,5.5,5.65625)
10	(CBDBD,CBDDBA)	(51.5625,51.71875,5.34375,5.5,51.484375,51.5625,5.34375,5.421875)
10	(CBDBCD,CBDCB)	(51.5625,51.640625,5.265625,5.34375,51.40625,51.5625,5.03125,5.1875)
10	(CBDAC,CBDAB)	(51.5625,51.71875,4.875,5.03125,51.71875,51.875,5.03125,5.1875)
10	(CBABBA,CBBAB)	(52.421875,52.5,4.71875,4.796875,52.34375,52.5,5.03125,5.1875)
10	(DACBAA,DBAACC)	(51.796875,51.875,5.8125,5.890625,52.1875,52.265625,6.75,6.828125)
10	(DACAB,DBAACA)	(51.71875,51.875,5.65625,5.8125,52.265625,52.34375,6.75,6.828125)
10	(CBBAACCAD,CBBAAD)	(52.36328125,52.373046875,4.884765625,4.89453125,52.34375,52.421875,4.953125,5.03125)
10	(CBCBDC,CADC)	(51.5625,51.640625,4.71875,4.796875,51.25,51.5625,3.625,3.9375)
10	(DACBAC,DAADCC)	(51.71875,51.796875,5.8125,5.890625,51.875,51.953125,5.8125,5.890625)
10	(ADCDD,ADDA)	(52.5,52.65625,4.71875,4.875,52.8125,53.125,4.875,5.1875)
10	(BCCDDDD,DABAB)	(52.5,52.5390625,6.0859375,6.125,52.34375,52.5,6.28125,6.4375)
10	(CBDDBDD,DCAA)	(51.40625,51.4453125,5.4609375,5.5,50.9375,51.25,5.5,5.8125)
10	(DACD,CBCBC)	(51.25,51.5625,5.8125,6.125,51.5625,51.71875,4.5625,4.71875)
10	(CBABAD,CBABBDD)	(52.34375,52.421875,4.640625,4.71875,52.34375,52.3828125,4.8359375,4.875)
10	(CBABAD,CBABBB)	(52.34375,52.421875,4.640625,4.71875,52.421875,52.5,4.796875,4.875)
10	(CBABBDD,DACBD)	(52.34375,52.3828125,4.8359375,4.875,51.5625,51.71875,5.96875,6.125)
10	(BCCBC,BCBC)	(52.8125,52.96875,5.8125,5.96875,53.125,53.4375,6.125,6.4375)
10	(CBBAACCBB,CBBAACCBC)	(52.373046875,52.3828125,4.904296875,4.9140625,52.36328125,52.373046875,4.89453125,4.904296875)
10	(CBBDA,CBBAACD)	(52.03125,52.1875,5.1875,5.34375,52.34375,52.3828125,4.9140625,4.953125)
10	(BCCBC,ADDB)	(52.8125,52.96875,5.8125,5.96875,52.8125,53.125,5.1875,5.5)
10	(CBABAD,CBADA)	(52.34375,52.421875,4.640625,4.71875,52.03125,52.1875,4.5625,4.71875)
10	(DCAC,DACD)	(50.625,50.9375,5.5,5.8125,51.25,51.5625,5.8125,6.125)
10	(CBBAACB,CBBACAA)	(52.3828125,52.421875,4.9140625,4.953125,52.3046875,52.34375,4.875,4.9140625)
10	(CBBBD,CBBCD)	(52.1875,52.34375,5.34375,5.5,51.875,52.03125,5.03125,5.1875)
10	(BCDCD,BCDB)	(52.5,52.65625,6.28125,6.4375,52.8125,53.125,6.4375,6.75)
10	(CBBAACCCA,CBBAACCBAD)	(52.353515625,52.36328125,4.875,4.884765625,52.373046875,52.3779296875,4.8994140625,4.904296875)
